						tutereark			St-Jean, Christine; Thabet, Micheline	Armement, sciences et technologies	5.51 : sac à outils de chasse au phoque	5.51 : sac à outils de chasse au phoque	sac à outils de chasse au phoque x 33 x 24 cm5.51	 x 33 x 24 cm			Balikci, Asen	Cet objet fait partie de plusieurs ensembles d’artefacts commandés ou collectés à Kugaaruk (Pelly Bay) entre 1962 et 1965 par le professeur Asen Balikci lors du tournage des films The Netsilik Eskimos. Ces derniers présentent une reconstitution du mode de vie des Inuit avant leur sédentarisation. Voir les collections 5 (57 objet), 23 (54 objets), 40 (4 objets), 43 (14 objets) et 80.1 (16 objets).	Plusieurs fentes dans la peau (doublure en toile visible) sur l’un des côtés du sac, dont l’une faisant pratiquement tout la hauteur.	profane	Amérique du Nord				netsilingmiut (inuit de Netsilik)			1965							2009 07 01						1998 03 16	8/11/2016			29/1/1998					1965 an		Anthropologie, Université de Montréal					anthropologie; culture matérielle								Collection ethnographique, département d'anthropologie, Université de Montréal	très bon						versement 2016 - T				Ce sac à pointes de harpon sert aussi d'isolant entre la neige et les pieds du chasseur lors de l'attente du phoque au trou de respiration.Le sac contenait une tête de harpon attachée à une ligne, un ou deux types d’indicateurs, un bouche-plaie, deux supports à harpon, une écope à glace, un protecteur à trou de respiration et une lanière comportant une poignée pour tirer le phoque jusqu’au campement.Ce sac contient l’équipement de chasseCes sacs sont faits de peau de caribou, de phoque, de renardComporte une bandoulière pour être porté sur l’épauleIl contient la tête et la courroie du harpon, un indicateur à poque *, des supports à harpon, une écope à glace et une courroie servant à tirer le phoque vers l’iglou. Une fois les outils sortis, le chasseur pose le sac sur la neige près du trou de respiration et se place dessus. Le sac étouffe ainsi le bruit de ses pas et garde ses pieds au chaud.Plusieurs types de sacs en peau de caribou ou de phoques étaient fabriqués pour une variété de fonctions. Puisque tout objet de valeur devait être transporté lors des déménagements de campements, les sacs étaient conçus pour des outils ou des armes devant être placés ensemble.PerspectiveLes chasseurs bien organisés plaçaient soigneusement leurs outils et leurs armes dans des sacs spécialement conçus pour la chasse aux phoques ou aux caribous; ainsi, ils n'avaient pas à transporter de l'équipement additionnel et étaient surs que l'essentiel n'était pas laissé derrière. La planification revêtait une importance critique pour le chasseur.	246	0	246	246	262	24		19				- Tenue de mise, Musée du Costume et du Textile du Québec  17 février au 15 avril 2006	5_51.jpg						5_51.jpg	33,00			1	24,00			fourrure, ours; fibre						achat								5.0051		sac à outils de chasse au phoque							Nicolas Dufour-Laperrière		seal hunter’s bag	1	0			Photo le 15-04-2016		5.51		507														5.38 à 5.52, outils de la chasse au phoque	Canada				20e siècle									Nunavut		Québec			Education Development Center, The Data Book, A Guide to the Eskimo Cards,  Washington, D.C. : Curriculum Development Associates, 1970, p.36			• BALIKCI, Asen (1970), The Netsilik Eskimo, Doubleday pour The American Museum of Natural History, Garden City, New York, 264 p.s*réédition ; BALIKCI, Asen, The Netsilik Eskimo, Prospect Heights, Ill. : Waveland Press, 1989, 267 p.• BALIKCI, Asen (1963 à 1965) Netsilik Eskimos, Série de neuf films en deux, trois et quatre parties d’une demi-heure chacune (21 au total). Réalisation/production : Quentin Brown. Education Development Center, Inc.; en collaboration avec l'Office national du film du Canada, 1967.• The Netsilik Eskimo  today, film de 18 min. réalisé en 1972 et comprenant du piétage des films de 1963-65. Réalisation, Gilles Blais ; production, John Friedman, François Séguillon ; conseiller scientifique Asen Balikci. Office du Film du Canada en collaboration avec le Education Development Center (USA), 1991.• BALIKCI, Asen, BROWN, Quentin (1965), Ethnographic filming and the Netsilik Eskimos, Education Development Center, Inc., Cambridge, Massachussetts.																						Arctique central		Balikci, Asen		Attirail	actif					taillé; cousu; assemblé												oui			kg	cm									V5_51.jpg	Kugaaruk (Pelly Bay)		Montréal
		Ashini, An-Pinamen (née McKenzie)				gant de tir à l’arc; ninikashtish			Limoges, Sophie; Thabet, Micheline	Vêtements et accessoires	6.40 : gant d’archer	6.40 : gant d’archerAshini, An-Pinamen (née McKenzie)	gant d’archer x 7,5 x 20 cm6.40	Ashini, An-Pinamen (née McKenzie) x 7,5 x 20 cm			Mailhot, José; Michaud, Andrée	Fait par An-Pinamen Ashini (née McKenzie). Son mari Joachim Ashini avait utilisé des gants de ce type autour des années 1910 ou 1920.		profane	Amérique du Nord				innu		1963	1963				1963-07-31			1998 03 16						1998 03 16	8/11/2016			29/1/1998					1963		Anthropologie, Université de Montréal	Gant de tir à deux doigts pour droitier, en peau de caribou tannée non décorée. Retenu au poignet par deux courroies, l’une se rattachant à l’intérieur du gant et l’autre à l’extrémité de la partie dorsale. 				anthropologie; culture matérielle					section 2			Collection ethnographique, département d'anthropologie, Université de Montréal	très bon						Versement 2016 - check				Ce gant est porté sur l’index et le majeur de la main droite, la peau couvrant l’extérieur de la main. Il était utilisé autrefois pour tirer à l’arc à la chasse au caribou. Au moment de la collecte (1963), il n’était plus en usage car les armes à feu avaient remplacé les flèches pour la chasse au gros gibier depuis une quarantaine d’années.	246	0	246	246	262	24		19					6_40.jpg						6_40.jpg	7,50			1	20,00			peau, caribou; tendon						achat								6.0040		gant d’archer							Nicolas Dufour-Laperrière		shooting glove	1	0			Photo le 21-03-2016		6.40		510															Canada				3e quart du 20e siècle									Terre-Neuve-et-Labrador		Québec						Réseau canadien d’information sur le patrimoine (RCIP) (2005). «Tipatshimuna». http://www.tipatshimuna.caVanstone, James W. 1985. Material culture of the Davis Inlet and Barren Ground Naskapis : the William Duncan Strong Collection. Chicago : Field Museum of Natural History.Vanstone, James. W. 1982. The Speck Collection of Montagnais material culture from the lower St. Lawrence drainage, Quebec. Chicago: Field Museum of Natural History. Publication 1337.																						Subarctique de l’Est		Mailhot, José; Michaud, Andrée		Accessoire personnel	actif					taillé; cousu												oui			kg	cm									V6_40.jpg	Sheshatshiu (North West River)		Montréal
		Penunsi, Pinamen (née  Pasteen)				atshikuianiss; sac à mousse			Limoges, Sophie; Thabet, Micheline	Ameublement et décoration	6.68 : enveloppe d’emmaillotage	6.68 : enveloppe d’emmaillotagePenunsi, Pinamen (née  Pasteen)	enveloppe d’emmaillotage x 23 x 50 cm6.68	Penunsi, Pinamen (née  Pasteen) x 23 x 50 cm			Mailhot, José; Michaud, Andrée	Faite par Pinamen Penunsi (née Pasteen) à l’hiver 1962-1963. Encore employée par elle pour son dernier bébé. Environ cinq femmes du village utilisaient encore ces couvertures lors de la collecte (été 1963). Vendue par Mme Penunsi le 21 août 1963. Le tissu a été acheté et cousu à la main.		profane	Amérique du Nord				innu		1963	1980 10 00				1963-08-21			1998 03 16					1962 po	1998 03 16	8/11/2016			29/1/1998					1963 an		Anthropologie, Université de Montréal	Enveloppe d’emmaillotage en tissu à motif écossais bordé de toile mauve, ouverte et lacée sur le devant par de fines lanières de peau de caribou tannée.				anthropologie; culture matérielle								Collection ethnographique, département d'anthropologie, Université de Montréal	très bon						Versement 2016 - check				Enveloppe de tissu lacée dans laquelle on emmaillotait les bébés. Au moment de la collecte (1963), elles étaient de moins en moins utilisées mais ont connu un regain de popularité grâce à la revalorisation des traditions autochtones.	246	0	246	246	262	24		19					6_68.jpg						6_68.jpg	23,00			1	50,00			fibre; peau, caribou						achat								6.0068		enveloppe d’emmaillotage							Nicolas Dufour-Laperrière		moss bag	1	0			Photo le 25-03-2016		6.68		512															Canada				3e quart du 20e siècle									Terre-Neuve-et-Labrador		Québec						Réseau canadien d’information sur le patrimoine (RCIP) (2005). «Tipatshimuna». http://www.tipatshimuna.caVanstone, James W. 1985. Material culture of the Davis Inlet and Barren Ground Naskapis : the William Duncan Strong Collection. Chicago : Field Museum of Natural History.Vanstone, James. W. 1982. The Speck Collection of Montagnais material culture from the lower St. Lawrence drainage, Quebec. Chicago: Field Museum of Natural History. Publication 1337.																						Subarctique de l’Est		Mailhot, José; Michaud, Andrée		Literie	actif					cousu; lacé												oui			kg	cm									V6_68.jpg	Sheshatshiu (North West River)		Montréal
		Rich, Katy (née Atika)							Limoges, Sophie; Thabet, Micheline	Vêtements et accessoires	6.79 : étui à peigne	6.79 : étui à peigneRich, Katy (née Atika)	étui à peigne x 9,6 x 8,5 cm6.79	Rich, Katy (née Atika) x 9,6 x 8,5 cm			Mailhot, José; Michaud, Andrée	Encore utilisé au moment de la collecte par la famille de George Rich. Fait par sa femme Katy Rich  (née Atika) vers le mois d’avril 1962.		profane	Amérique du Nord				innu		1963	1963				1963-04-30 ?			1998 03 17						1998 03 17	8/11/2016			29/1/1998					1962-04 ?		Anthropologie, Université de Montréal	Sac rectangulaire en peau de caribou tannée, muni d’un rabat triangulaire, relié par une courroie de peau à une brosse faite du dessous d’une queue de porc-épic. Le sac et le rabat sont faits d’une seule pièce cousue par du fil bleu. Le pourtour du rabat et l’ouverture du sac sont décorés de fils bleu et rouge.				anthropologie; culture matérielle					section 4			Collection ethnographique, département d'anthropologie, Université de Montréal	très bon						Versement 2016 - check				Cet étui contient normalement un peigne à cheveux que la queue de porc-épic (ushuiakᵘ) sert à nettoyer. Il était encore utilisé en 1963 au moment de la collecte.	246	0	246	246	262	24		19					6_79.jpg						6_79.jpg	9,60			1	8,50			peau, caribou; queue, porc-épic; fibre						achat								6.0079		étui à peigne							Nicolas Dufour-Laperrière		comb bag	1	0			Photo le 22-03-2016		6.79		513															Canada				3e quart du 20e siècle									Terre-Neuve-et-Labrador		Québec						Réseau canadien d’information sur le patrimoine (RCIP) (2005). «Tipatshimuna». http://www.tipatshimuna.caVanstone, James W. 1985. Material culture of the Davis Inlet and Barren Ground Naskapis : the William Duncan Strong Collection. Chicago : Field Museum of Natural History.Vanstone, James. W. 1982. The Speck Collection of Montagnais material culture from the lower St. Lawrence drainage, Quebec. Chicago: Field Museum of Natural History. Publication 1337.						La fiche papier indique “queue de castor”, mais c’est plutôt une queue de porc-épic.																Subarctique de l’Est		Mailhot, José; Michaud, Andrée		Accessoire personnel	actif					taillé; cousu; assemblé												oui			kg	cm									V6_79.jpg	Sheshatshiu (North West River)		Montréal
						 kuekuatsheutash			Limoges, Sophie; Thabet, Micheline	Vêtements et accessoires	6.80.1-2 : paire de jambières d’homme	6.80.1-2 : paire de jambières d’homme	paire de jambières d’homme x 22,5 x 35 cm6.80.1-2	 x 22,5 x 35 cm			Mailhot, José; Michaud, Andrée			profane	Amérique du Nord				innu		1963	1963				1963			1998 03 17						1998 03 17	8/11/2016			29/1/1998					1963 an		Anthropologie, Université de Montréal	Paire de jambières en tissu à motif croisé en bandes de tissu appliqué.				anthropologie; culture matérielle								Collection ethnographique, département d'anthropologie, Université de Montréal	passable; sali; déchiré						Versement 2016 - check				Ces jambières se portaient avec les mocassins et les raquettes d’hiver. Elles étaient serrées au mollet par des lanières en cuir de caribou et tenaient sous le pied par un cordonnet.	246	0	246	246	262	24		19					6_80_1-2.jpg						6_80_1-2.jpg	22,50			1	35,00			fibre; peau						achat								6.0080.1-2		paire de jambières d’homme							Nicolas Dufour-Laperrière		legging	2	0			Photo le 25-03-2016		6.80.1-2		514														6.46.1-2 jambière d’homme	Canada				3e quart du 20e siècle									Terre-Neuve-et-Labrador		Québec						Réseau canadien d’information sur le patrimoine (RCIP) (2005). «Tipatshimuna». http://www.tipatshimuna.caVanstone, James W. 1985. Material culture of the Davis Inlet and Barren Ground Naskapis : the William Duncan Strong Collection. Chicago : Field Museum of Natural History.Vanstone, James. W. 1982. The Speck Collection of Montagnais material culture from the lower St. Lawrence drainage, Quebec. Chicago: Field Museum of Natural History. Publication 1337.																						Subarctique de l’Est		Mailhot, José; Michaud, Andrée		Accessoire vestimentaire	actif					taillé; cousu; assemblé												oui			kg	cm									V6_80_1-2.jpg	Sheshatshiu (North West River)		Montréal
						atataq			St-Jean, Christine; Thabet, Micheline	Moyens d’expression	34.4 : amulette	34.4 : amulette	amulette x 4,5 x 41,2 cm34.4	 x 4,5 x 41,2 cm			Savard, Rémi	Fabriquée et collectée à Ulukhaktok (Holman Island) en 1966.  Collectée par la professeur Rémi Savard.		rituel	Amérique du Nord				inuinnait (inuit du Cuivre)			1966				1966			2013 04 15					1950 po	1997 02 24	8/11/2016			29/1/1998					1966 an		Anthropologie, Université de Montréal	Figuration d’oiseau tubulaire en fourrure de phoque rembourrée, à bandes grises et noires alternantes, terminée par un bec de plongeon à bec blanc à une extrémité, et deux pattes en fourrure de l’autre. Une lanière comportant une boucle permet de le suspendre.				anthropologie; culture matérielle								Collection ethnographique, département d'anthropologie, Université de Montréal	bon						Versement 2016 - V				Chez les Inuits, le chamane est à la fois guérisseur, prêtre, devin et médium. À l’aide de ses esprits protecteurs, il intervient auprès des puissances surnaturelles pour favoriser la chasse ou soigner les maladies. Si certaines pratiques se ressemblent d’une région à l’autre, chaque chamane a aussi ses propres rituels et outils de travail, qui comprennent des objets magiques et des amulettes comme cette figuration de plongeon à bec blanc.	246	0	246	246	262	24		19				- Monts et Merveilles - 7 collections universitaires étonnantes et les coups de coeur de Michel Dallaire, Centre d’exposition de l’Université de Montréal, 23 mai au 8 décembre 2013	34_4.jpg	34_4_IMPE.jpg					34_4.jpg	4,50			1	41,20			fourrure, phoque; bec d’oiseau, plongeon à bec blanc; tendon, caribou ?						achat								34.0004		amulette							Nicolas Dufour-Laperrière; Luc Bouvrette		amulet	1	0			Photo le 14-04-2016		34.4		578														2010.01.195 amulette	Canada				3e quart du 20e siècle									Territoires du Nord-Ouest		Québec						• Rasmussen, Knud, Intellectual Culture of the Copper Eskimo, Report of the Fifth Thule Expedition 1921-24, v. 9, New York : AMS Press, 1976 (reprint from 1932), pp. 47-49“Amulets are called atagtät : “attachments” [...] Among the more important amulets, however, there are : ermines, because they make one light of foot; the skin of the great northern diver, which gives strong life, for this bird hangs on to life very tenaciously [....] A young woman carrying a child  in her amaut always has a belt round her waist to kkep the amaut tight into her body. On this belt she must hang various objects, for instance the head of a great northern diver or other bird, the beak or head-skin of a crane bones of various birds. These things she must keep for her son to come”.						Cet objet est très difficile à documenter car il est pratiquement impossible à trouver dans la littérature ou les collections d’autres musées. Le Musée canadien de l’Histoire possède un objet similaire, avec un bec et un corps rayé, mais en peau plutôt qu’en fourrure et beaucoup plus petit (no IV-D-1652 “charm”). Il provient aussi des Inuits du Cuivre.  (V.D.)																Arctique central		Savard, Rémi		Objet de cérémonie et de culte	actif					taillé; cousu; assemblé												oui			kg	cm									V34_4.jpg	Ulukhaktok (Holman Island)		Montréal
						moule			Debailleul, Violaine	Outillage et équipement pour le traitement des matières premières	2001.01.02 : peau de tamia sur cadre de séchage 	2001.01.02 : peau de tamia sur cadre de séchage 	peau de tamia sur cadre de séchage 1,7 x 21 x 21,5 cm2001.01.02	1,7 x 21 x 21,5 cm			Clermont, Norman	Collectée à Wemotaci (Haute-Mauricie) en 1973 ou 1974 par Norman Clermont, archéologue du département d’anthropologie de l’Université de Montréal, dans le cadre de son enquête sur l’histoire du village et de la culture matérielle de ses habitants.		profane	Amérique du Nord				atikamekw		2001	1974 00 00				1973-1974			2005					1973 po	1997 02 15	8/11/2016			29/1/1998					1974 an		Anthropologie, Université de Montréal	Peau de tamia roux ouverte tendue et lacée à l’aide de cordelettes sur un cerceau de séchage formé de deux branches d’arbre assemblées avec des lanières de cuir.				anthropologie; culture matérielle								Collection ethnographique, département d'anthropologie, Université de Montréal	bon						Versement 2016 - check				Une fois écharnées et nettoyées, les peaux étaient mise à sécher sur des moules ou des cadres. D’habitude, les petits animaux étaient mis à sécher “en sac”, c’est-à-dire sans pratiquer une incision ventrale, fourrure vers l’intérieur, sur un moule plat. Celle-ci a cependant été tendue sur un modèle réduit des cadres utilisés pour les fourrures de castor.	246	0	246	246	262	24		19	1,7				2001_01_02.jpg	2001_01_02_DOCU.jpg					2001_01_02.jpg	21			1	21,5			fourrure, tamia; bois; peau, cuir; fibre						achat								2001.01.0002		peau de tamia sur cadre de séchage 							Nicolas Dufour-Laperrière		chipmunk hide on drying frame	1	0			Photo le 23-03-2016		2001.01.02		609															Canada				3e quart du 20e siècle									Québec		Québec			CLERMONT, Norman (1982), La culture matérielle des Indiens des Weymontachie: images d’hier dans une société en mutation, Recherches amérindiennes au Québec, Montréal, 158 p.																									Subarctique de l’Est		Clermont, Norman		Travail de matériaux d’origine animale	actif																	oui			kg	cm									V2001_01_02.jpg	Wemotaci		Montréal
		Laloche, Daniel				pikokan			Anguita, Isabelle; Thabet, Micheline	Armement, sciences et technologies	75.5.9 : flèche à butoir mousse	75.5.9 : flèche à butoir mousseLaloche, Daniel	flèche à butoir mousse x 45,6 x 3 cm75.5.9	Laloche, Daniel x 45,6 x 3 cm			Clermont, Norman	Fabriquée par Daniel Laloche en 1974.Collecté à Wemotaci (Haute-Mauricie) en 1973 par Norman Clermont, archéologue du département d’anthropologie de l’Université de Montréal, dans le cadre de son enquête sur l’histoire du village et de la culture matérielle de ses habitants.		profane	Amérique du Nord				atikamekw		1974	1974				1974			1997 02 15						1997 02 15	8/11/2016			29/1/1998					1974		Anthropologie, Université de Montréal	Flèche à butoir mousse en bouleau. 			3,00	anthropologie; culture matérielle								Collection ethnographique, département d'anthropologie, Université de Montréal	excellent						Versement 2016 - check				Les flèches à butoir mousse, conçues pour tuer ou immobiliser une proie en l’assommant, permettent de conserver intacte la fourrure ou le plumage du petit gibier. Des flèches de ce type étaient utilisées avec un arc pour la chasse au lièvre ou à la perdrix par les jeunes Atikamekw de la réserve de Wemotaci, en Haute-Mauricie, jusque dans les années 1920.  	246	0	246	246	262	24		19					75_5_9.jpg						75_5_9.jpg				1	45,60			bois, bouleau						achat								75.5.0009		flèche à butoir mousse							Nicolas Dufour-Laperrière		blunt arrow	1	0			Photo le 24-03-2016		75.5.9		610														75.5.9, arc et 75.5.10 et 75.5.11, flèches à butoir mousse	Canada				3e quart du 20e siècle									Québec		Québec			CLERMONT, Norman (1982), La culture matérielle des Indiens des Weymontachie: images d’hier dans une société en mutation, Recherches amérindiennes au Québec, Montréal, 158 p.voir pp. 97 et 106-107.																									Subarctique de l’Est		Clermont, Norman		Arme contondante	actif					sculpté												oui			kg	cm									V75_5_9.jpg	Wemotaci		Montréal
		Laloche, Daniel				pikokan			Anguita, Isabelle; Thabet, Micheline	Armement, sciences et technologies	75.5.10 : flèche à butoir mousse	75.5.10 : flèche à butoir mousseLaloche, Daniel	flèche à butoir mousse3,5 x 3,5 x 45,4 cm75.5.10	Laloche, Daniel3,5 x 3,5 x 45,4 cm			Clermont, Norman	Fabriquée par Daniel Laloche en 1974.Collectée à Wemotaci (Haute-Mauricie) en 1974 par Norman Clermont, archéologue du département d’anthropologie de l’Université de Montréal, dans le cadre de son enquête sur l’histoire du village et de la culture matérielle de ses habitants.		profane	Amérique du Nord				atikamekw		1974	1974				1974			1997 02 15						1997 02 15	8/11/2016			29/1/1998					1974		Anthropologie, Université de Montréal	Flèche à butoir mousse en bouleau. 				anthropologie; culture matérielle								Collection ethnographique, département d'anthropologie, Université de Montréal	excellent						Versement 2016 - check				Les flèches à butoir mousse, conçues pour tuer ou immobiliser une proie en l’assommant, permettent de conserver intacte la fourrure ou le plumage du petit gibier. Des flèches de ce type étaient utilisées avec un arc pour la chasse au lièvre ou à la perdrix par les jeunes Atikamekw de la réserve de Wemotaci, en Haute-Mauricie, jusque dans les années 1920.  	246	0	246	246	262	24		19	3,50			- Visions du monde, Carrefour des arts et des sciences, Université de Montréal, printemps-été 2011	75_5_10.jpg	75_5_10._IMPEjpg					75_5_10.jpg	3,50			1	45,40			bois, bouleau						achat								75.5.0010		flèche à butoir mousse							Nicolas Dufour-Laperrière; Luc Bouvrette		blunt arrow	1	0			Photo le 24-03-2016		75.5.10		611														75.5.9, arc et 75.5.9 et 75.5.11, flèches à butoir mousse	Canada				3e quart du 20e siècle									Québec		Québec			CLERMONT, Norman (1982), La culture matérielle des Indiens des Weymontachie: images d’hier dans une société en mutation, Recherches amérindiennes au Québec, Montréal, 158 p.voir pp. 97 et 106-107.																									Subarctique de l’Est		Clermont, Norman		Arme contondante	actif					sculpté												oui			kg	cm									V75_5_10.jpg	Wemotaci		Montréal
		Biroté, Albert				pikokan			Anguita, Isabelle; Thabet, Micheline	Armement, sciences et technologies	75.5.11 : flèche à butoir mousse	75.5.11 : flèche à butoir mousseBiroté, Albert	flèche à butoir mousse x 43 x 2,3 cm75.5.11	Biroté, Albert x 43 x 2,3 cm			Clermont, Norman	Fabriquée par Albert Birothé en 1973.Collectée à Wemotaci (Haute-Mauricie) en 1973 par Norman Clermont, archéologue du département d’anthropologie de l’Université de Montréal, dans le cadre de son enquête sur l’histoire du village et de la culture matérielle de ses habitants.		profane	Amérique du Nord				atikamekw		1974	1974				1973			1997 02 15						1997 02 15	8/11/2016			29/1/1998					1973		Anthropologie, Université de Montréal	Flèche à butoir mousse en bouleau. 			2,30	anthropologie; culture matérielle								Collection ethnographique, département d'anthropologie, Université de Montréal	excellent						Versement 2016 - check				Les flèches à butoir mousse, conçues pour tuer ou immobiliser une proie en l’assommant, permettent de conserver intacte la fourrure ou le plumage du petit gibier. Des flèches de ce type étaient utilisées avec un arc pour la chasse au lièvre ou à la perdrix par les jeunes Atikamekw de la réserve de Wemotaci, en Haute-Mauricie, jusque dans les années 1920.  	246	0	246	246	262	24		19					75_5_11.jpg						75_5_11.jpg				1	43,00			bois, bouleau						achat								75.5.0011		flèche à butoir mousse							Nicolas Dufour-Laperrière		blunt arrow	1	0			Photo le 24-03-2016		75.5.11		612														75.5.9, arc et 75.5.10 et 75.5.11, flèches à butoir mousse	Canada				3e quart du 20e siècle									Québec		Québec			CLERMONT, Norman (1982), La culture matérielle des Indiens des Weymontachie: images d’hier dans une société en mutation, Recherches amérindiennes au Québec, Montréal, 158 p.voir pp. 97 et 106-107.																									Subarctique de l’Est		Clermont, Norman		Arme contondante	actif					sculpté												oui			kg	cm									V75_5_11.jpg	Wemotaci		Montréal
		Biroté, Albert				otamekahikanatikw; marto			Anguita, Isabelle; Thabet, Micheline	Outillage et équipement pour le traitement de matières premières	75.5.13.1 : massue	75.5.13.1 : massueBiroté, Albert	massue9 x 11,7 x 58,4 cm75.5.13.1	Biroté, Albert9 x 11,7 x 58,4 cm			Clermont, Norman	Fabriquée par Albert Birothé en 1974.Collectée à Wemotaci (Haute-Mauricie) en 1973 ou 1974 par Norman Clermont, archéologue du département d’anthropologie de l’Université de Montréal, dans le cadre de son enquête sur l’histoire du village et de la culture matérielle de ses habitants.		profane	Amérique du Nord				atikamekw		1974	1974				1974			1997 02 15						1997 02 15	8/11/2016			29/1/1998					1974		Anthropologie, Université de Montréal	Massue en bois de bouleau non écorcé.				anthropologie; culture matérielle								Collection ethnographique, département d'anthropologie, Université de Montréal	passable						Versement 2016 - check				Cette massue est utilisée avec des coins à fendre pour débiter les billes de cèdre qui serviront à la fabrication des pièces du canot d’écorce (varangues, bordé, étraves).	246	0	246	246	262	24		19	9,00				75_5_13_1.jpg	75_5_13_1_IMPE.jpg					75_5_13_1.jpg	11,70			1	58,40			bois, bouleau						achat								75.5.0013.1		massue							Nicolas Dufour-Laperrière; Luc Bouvrette		mallet	1	0			Photo le 24-03-2016		75.5.13.1		614															Canada				3e quart du 20e siècle									Québec		Québec			CLERMONT, Norman (1982), La culture matérielle des Indiens des Weymontachie: images d’hier dans une société en mutation, Recherches amérindiennes au Québec, Montréal, 158 p.																									Subarctique de l’Est		Clermont, Norman		Travail du bois	actif																	oui			kg	cm									V75_5_13_1.jpg	Wemotaci		Montréal
